cityCode,hotelURL,hotelCode,hotelCity,cityHotelNum,hotelRankInCity,hotelName,hotelReviewNum,hotelOverallRating,hotelAddress,hotelClass,hotelAwards,hotelStyle,hotelRoomTypes,hotelRoomNum,hotelPriceRange,hotelLocation,hotelReviewNum,hotelRatingExcellent,hotelRatingVeryGood,hotelRatingAverage,hotelRatingPoor,hotelRatingTerrible,reviewURL,reviewTool,reviewRating,reviewTitle,reviewerName,reviewText,reviewDate,dateOfStay,tripType,reviewHelpfulVotes,cleanlinessRating,serviceRating,valueRating,includingImage,imageNum,roomsRating,sleepQualityRating,locationRating,reviewerURL,reviewerCityNum,contributorLevel,reviewerGender,reviewerAge,reviewerPhotoNum,reviewerContributionNum,reviewerHelpfulVotes,travelerType,reviewerExcellentRating,reviewerVeryGoodRating,reviewerAverageRating,reviewerPoorRating,reviewerTerribleRating,reviewerFollowingNum,reviewerFollowerNum,reviewerContributionNum2,reviewerLocation,registerMonth,reviewerTotalPoints,reviewerBadgeNum,reviewCrawledDate
4237367,https://www.tripadvisor.com/Hotel_Review-g4237367-d1168859-Reviews-Windsor_Hills_Executive_Plus_Resort-Four_Corners_Florida.html,d1168859,Four_Corners_Florida,7,#1 of 7 Specialty Lodging in Four Corners,Windsor_Hills_Executive_Plus_Resort,399,4.5,"2600 N Old Lake Wilson RdFour Corners, FL 34747-2124",3.5,Certificate of Excellence,,"Suites, Kitchenette, Non-Smoking Rooms, Family Rooms",312,"CN¥1,025 - CN¥3,796 (Based on Average Rates for a Standard Room) ",United States>Florida>Central Florida>Four Corners,399,237,109,13,20,20,https://www.tripadvisor.com/ShowUserReviews-g4237367-d1168859-r197391285-Windsor_Hills_Executive_Plus_Resort-Four_Corners_Florida.html,others,5,Great Condo - Great Location,BoilerMakerBob,"Windsor Hills is a resort community very near Disney and all of the attractions of the Orlando/Kissimmee/Celebration are without the expense.We rented a three bedroom condo for two months and loved it! The eight high rise buildings to the right of the entrance are all condos. They are all owned by individuals or small companies, most of who rent them out. Some will not consider long term winter rentals but many will.We discovered that we could rent a three bedroom unit for slightly less than a two bedroom - the advantage of dealing with individuals. The disadvantage is that to check prices, you have to send out individual emails. I sent approximately 35 emails to various owners. Googel Windsor Hills Condo Rentals and then just follow your nose.Townhouses are clustered to the left of the main entrance while houses occupy the vast majority of the property. (Most of the houses seem to have private small pools).The community is gated and the gate is guarded 24X7 and you use a bar-code pass to enter and exit. Our condo was clean, tastefully decorated, and had a full kitchen. In the past, we have eaten out nearly every night. I love to cook and we were able to eat in most meals and even entertain.Our condo had a home theater, flat screen TV, cable HDTV, FM radio, CD player, etc. Both the Master and second bedroom had King beds which were comfortable.We love the area and love spending about half what other places charge.We've already put our deposit down for next winter!",2014/03/14,2014/02/01,Traveled with family,,5,,5,0,0,5,5,5,https://www.tripadvisor.com/Profile/BoilerMakerBob,542,6,man,65+,478,653,279,Foodie,235,361,52,4,1,0,0,1146,"Greenwood, Indiana",2008/02/01, 80364 ,118,2019/01/02
4237367,https://www.tripadvisor.com/Hotel_Review-g4237367-d1168859-Reviews-Windsor_Hills_Executive_Plus_Resort-Four_Corners_Florida.html,d1168859,Four_Corners_Florida,7,#1 of 7 Specialty Lodging in Four Corners,Windsor_Hills_Executive_Plus_Resort,399,4.5,"2600 N Old Lake Wilson RdFour Corners, FL 34747-2124",3.5,Certificate of Excellence,,"Suites, Kitchenette, Non-Smoking Rooms, Family Rooms",312,"CN¥1,025 - CN¥3,796 (Based on Average Rates for a Standard Room) ",United States>Florida>Central Florida>Four Corners,399,237,109,13,20,20,https://www.tripadvisor.com/ShowUserReviews-g4237367-d1168859-r196946984-Windsor_Hills_Executive_Plus_Resort-Four_Corners_Florida.html,viaMobile,4,"Hermoso, seguro y muy tranquilo ",Rodrigo H,"Pasamos unos diez días en este complejo y realmente disfrutamos mucho del lugar, la piscina con tobogán de agua es el lugar ideal para los chicos así como la plaza y los juegos. Las casas son amplias y cómodas y la pileta que tienen sirve para relajarse después de un día largo en los parques. Volvería al lugar sin dudas.",2014/03/10,2014/02/01,,1  ,,,,0,0,,,,https://www.tripadvisor.com/Profile/rodrigoh46,9,3,,,6,23,10,,7,7,5,3,1,0,0,29,"Buenos Aires, Argentina",2013/09/01, 2490 ,22,2019/01/02
4237367,https://www.tripadvisor.com/Hotel_Review-g4237367-d1168859-Reviews-Windsor_Hills_Executive_Plus_Resort-Four_Corners_Florida.html,d1168859,Four_Corners_Florida,7,#1 of 7 Specialty Lodging in Four Corners,Windsor_Hills_Executive_Plus_Resort,399,4.5,"2600 N Old Lake Wilson RdFour Corners, FL 34747-2124",3.5,Certificate of Excellence,,"Suites, Kitchenette, Non-Smoking Rooms, Family Rooms",312,"CN¥1,025 - CN¥3,796 (Based on Average Rates for a Standard Room) ",United States>Florida>Central Florida>Four Corners,399,237,109,13,20,20,https://www.tripadvisor.com/ShowUserReviews-g4237367-d1168859-r196453116-Windsor_Hills_Executive_Plus_Resort-Four_Corners_Florida.html,others,5,Excelente,SoaresGabrielP,"Ótimo resort, ficamos num condo de 3 quartos, 5 adultos e 1 criança de 2 anos. Estrutura toda completa de cozinha e lavanderia no apartamento, quartos bem grandes, muito confortável, bem melhor do q nas fotos. Estrutura do condomínio muito boa, piscinas, mini mercado, segurança, vale muito a pena, voltaremos com certeza.",2014/03/06,2013/12/01,,4  ,5,5,5,0,0,5,,5,https://www.tripadvisor.com/Profile/SoaresGabrielP,6,2,,,1,9,9,,7,1,1,0,0,0,0,10,"Vassouras, RJ",2013/09/01, 944 ,14,2019/01/02
4237367,https://www.tripadvisor.com/Hotel_Review-g4237367-d1168859-Reviews-Windsor_Hills_Executive_Plus_Resort-Four_Corners_Florida.html,d1168859,Four_Corners_Florida,7,#1 of 7 Specialty Lodging in Four Corners,Windsor_Hills_Executive_Plus_Resort,399,4.5,"2600 N Old Lake Wilson RdFour Corners, FL 34747-2124",3.5,Certificate of Excellence,,"Suites, Kitchenette, Non-Smoking Rooms, Family Rooms",312,"CN¥1,025 - CN¥3,796 (Based on Average Rates for a Standard Room) ",United States>Florida>Central Florida>Four Corners,399,237,109,13,20,20,https://www.tripadvisor.com/ShowUserReviews-g4237367-d1168859-r194879182-Windsor_Hills_Executive_Plus_Resort-Four_Corners_Florida.html,others,5,Perfeito para família ou grupos,ewerton_madeira,"Excelente para família, grupos de amigos em geral, ótima infraestrutura, segurança, disponibilidade de vagas de veículos, organizado;Internamente bem espaçoso, móveis novos, tudo em perfeitas condições;Segurança local 24 horas.Perto de várias opções para jantar, além de estar a uns 15 a 20 min (de carro) dos parques Disney, Sea World, outlet e shoppings.Recomendo e retorno em uma nova oportunidade.",2014/02/21,2014/02/01,Traveled with friends,2  ,5,4,4,0,0,5,5,5,https://www.tripadvisor.com/Profile/ewerton_madeira,52,6,man,25-34,15,221,67,,28,141,48,3,1,0,0,237,"Rio de Janeiro, RJ",2011/11/01, 22637 ,43,2019/01/02
4237367,https://www.tripadvisor.com/Hotel_Review-g4237367-d1168859-Reviews-Windsor_Hills_Executive_Plus_Resort-Four_Corners_Florida.html,d1168859,Four_Corners_Florida,7,#1 of 7 Specialty Lodging in Four Corners,Windsor_Hills_Executive_Plus_Resort,399,4.5,"2600 N Old Lake Wilson RdFour Corners, FL 34747-2124",3.5,Certificate of Excellence,,"Suites, Kitchenette, Non-Smoking Rooms, Family Rooms",312,"CN¥1,025 - CN¥3,796 (Based on Average Rates for a Standard Room) ",United States>Florida>Central Florida>Four Corners,399,237,109,13,20,20,https://www.tripadvisor.com/ShowUserReviews-g4237367-d1168859-r192909604-Windsor_Hills_Executive_Plus_Resort-Four_Corners_Florida.html,others,5,3 bedroom town house with private pool.. great!,BobF4321,"I was traveling in Florida, in hotels, but decided to try a vacation rental to save money and have more privacy. I lucked out and booked a Windsor Hills unit a couple of weeks before for $500 for one week.. first week of February... wish I could have stayed longer. Everything was as advertised on their web site. And nothing like jumping into the pool after a hot day!",2014/02/02,2014/02/01,Traveled solo,1  ,5,4,5,0,0,5,5,4,https://www.tripadvisor.com/Profile/BobF4321,6,1,man,50-64,,3,3,,2,1,0,0,0,0,0,3,"Ottawa, Canada",2008/02/01, 303 ,8,2019/01/02
4237367,https://www.tripadvisor.com/Hotel_Review-g4237367-d1168859-Reviews-Windsor_Hills_Executive_Plus_Resort-Four_Corners_Florida.html,d1168859,Four_Corners_Florida,7,#1 of 7 Specialty Lodging in Four Corners,Windsor_Hills_Executive_Plus_Resort,399,4.5,"2600 N Old Lake Wilson RdFour Corners, FL 34747-2124",3.5,Certificate of Excellence,,"Suites, Kitchenette, Non-Smoking Rooms, Family Rooms",312,"CN¥1,025 - CN¥3,796 (Based on Average Rates for a Standard Room) ",United States>Florida>Central Florida>Four Corners,399,237,109,13,20,20,https://www.tripadvisor.com/ShowUserReviews-g4237367-d1168859-r192120439-Windsor_Hills_Executive_Plus_Resort-Four_Corners_Florida.html,others,5,Excelente para família,Marybhz,"Ótimo Resort , seguro, perto dos parques, acomodações confortáveis, cozinha completa, dois banheiros, linda decoração, imóvel um pouco velho, pessoal responsável pelo imóvel muito atenciosos, mas não atrapalhou em nada, amamos.",2014/01/26,2013/02/01,Traveled with family,3  ,,,,0,0,,,,https://www.tripadvisor.com/Profile/Marybhz,51,3,woman,35-49,,20,12,,6,11,2,1,0,0,0,20,"Belo Horizonte, MG",2011/08/01, 2057 ,16,2019/01/02
4237367,https://www.tripadvisor.com/Hotel_Review-g4237367-d1168859-Reviews-Windsor_Hills_Executive_Plus_Resort-Four_Corners_Florida.html,d1168859,Four_Corners_Florida,7,#1 of 7 Specialty Lodging in Four Corners,Windsor_Hills_Executive_Plus_Resort,399,4.5,"2600 N Old Lake Wilson RdFour Corners, FL 34747-2124",3.5,Certificate of Excellence,,"Suites, Kitchenette, Non-Smoking Rooms, Family Rooms",312,"CN¥1,025 - CN¥3,796 (Based on Average Rates for a Standard Room) ",United States>Florida>Central Florida>Four Corners,399,237,109,13,20,20,https://www.tripadvisor.com/ShowUserReviews-g4237367-d1168859-r191767511-Windsor_Hills_Executive_Plus_Resort-Four_Corners_Florida.html,others,4,Great alternative to overpriced in-park resorts,Saskiwi,"We booked a privately owned townhouse with plunge pool for 10 nights (Storytime) It was 3bed, 3 bath with fantastic Disney decor in one of the bedrooms which our youngest loved - even had its own Mickey TV!The kitchen was well equipped which allowed for at-home meals when we wanted. There was even a Mickey waffle maker. It was clean and well-maintained and the resort itself is very well kept and felt safe and family-friendly. Gated, with a convenience store and a big pool with water slide, the resort was only 8 minutes drive from Animal Kingdom park, and about 10-15 mins from the others.We felt it was very reasonably priced at about $100 a night, much less than we would have paid for one room at an in-park resort.Would definitely stay here again and recommend it to other families",2014/01/22,2013/06/01,Traveled with family,4  ,3,3,4,0,0,5,4,5,https://www.tripadvisor.com/Profile/Saskiwi,130,5,woman,35-49,,55,62,,15,35,3,3,0,0,0,176,Christchurch,2005/10/01, 7982 ,25,2019/01/02
4237367,https://www.tripadvisor.com/Hotel_Review-g4237367-d1168859-Reviews-Windsor_Hills_Executive_Plus_Resort-Four_Corners_Florida.html,d1168859,Four_Corners_Florida,7,#1 of 7 Specialty Lodging in Four Corners,Windsor_Hills_Executive_Plus_Resort,399,4.5,"2600 N Old Lake Wilson RdFour Corners, FL 34747-2124",3.5,Certificate of Excellence,,"Suites, Kitchenette, Non-Smoking Rooms, Family Rooms",312,"CN¥1,025 - CN¥3,796 (Based on Average Rates for a Standard Room) ",United States>Florida>Central Florida>Four Corners,399,237,109,13,20,20,https://www.tripadvisor.com/ShowUserReviews-g4237367-d1168859-r191347959-Windsor_Hills_Executive_Plus_Resort-Four_Corners_Florida.html,others,2,Nice resort but bad package policy,Wayne D,You need to sort your package policy out. wherever we stay in the world the clubhouse or front desk take packages for guests. Not at Windsor hills They reject them. It's a very important part of our vacation to be able to receive packages. The resort is very nice and we would stay again but not until you revise you policy.,2014/01/19,2013/09/01,Traveled with family,2  ,4,1,4,0,0,4,4,5,https://www.tripadvisor.com/Profile/loracdanenyaw,23,2,man,,,3,3,,1,0,0,1,1,0,0,13,manchester uk,2007/12/01, 503 ,8,2019/01/02
4237367,https://www.tripadvisor.com/Hotel_Review-g4237367-d1168859-Reviews-Windsor_Hills_Executive_Plus_Resort-Four_Corners_Florida.html,d1168859,Four_Corners_Florida,7,#1 of 7 Specialty Lodging in Four Corners,Windsor_Hills_Executive_Plus_Resort,399,4.5,"2600 N Old Lake Wilson RdFour Corners, FL 34747-2124",3.5,Certificate of Excellence,,"Suites, Kitchenette, Non-Smoking Rooms, Family Rooms",312,"CN¥1,025 - CN¥3,796 (Based on Average Rates for a Standard Room) ",United States>Florida>Central Florida>Four Corners,399,237,109,13,20,20,https://www.tripadvisor.com/ShowUserReviews-g4237367-d1168859-r190821635-Windsor_Hills_Executive_Plus_Resort-Four_Corners_Florida.html,others,5,Fabulous place,976SallyS,"Booked a villa here for las February and had the ebst time ever. Really handy for Disney and lots of shops and restuarants in close proximity if you have a car. Amazing properties, kids loved the pool and the playgrounds, though never made it to the comunal pool, we'll try that next year. Definately be back,",2014/01/14,2013/02/01,Traveled with family,2  ,4,5,4,0,0,5,4,5,https://www.tripadvisor.com/Profile/976SallyS,34,3,,,,18,21,,6,9,2,1,0,0,0,18,Doncaster,2013/01/01, 1921 ,20,2019/01/02
4237367,https://www.tripadvisor.com/Hotel_Review-g4237367-d1168859-Reviews-Windsor_Hills_Executive_Plus_Resort-Four_Corners_Florida.html,d1168859,Four_Corners_Florida,7,#1 of 7 Specialty Lodging in Four Corners,Windsor_Hills_Executive_Plus_Resort,399,4.5,"2600 N Old Lake Wilson RdFour Corners, FL 34747-2124",3.5,Certificate of Excellence,,"Suites, Kitchenette, Non-Smoking Rooms, Family Rooms",312,"CN¥1,025 - CN¥3,796 (Based on Average Rates for a Standard Room) ",United States>Florida>Central Florida>Four Corners,399,237,109,13,20,20,https://www.tripadvisor.com/ShowUserReviews-g4237367-d1168859-r190372424-Windsor_Hills_Executive_Plus_Resort-Four_Corners_Florida.html,viaMobile,5,Can't wait to return,Packacasenow,Excellent resort. We stayed in 5 bed Villa. Couldn't have asked for more. So close to 192 and Disney. 6 minutes and we were at West Gates to Disney. Nice play area for kids too at end of our Street. No noise or people looking straight at you from other Villas as they were well spaced out. ,2014/01/10,2013/02/01,,2  ,5,5,5,0,0,5,,5,https://www.tripadvisor.com/Profile/Packacasenow,6,2,,,,9,5,,8,1,0,0,0,0,0,9,,2012/09/01, 905 ,13,2019/01/02
4237367,https://www.tripadvisor.com/Hotel_Review-g4237367-d1168859-Reviews-Windsor_Hills_Executive_Plus_Resort-Four_Corners_Florida.html,d1168859,Four_Corners_Florida,7,#1 of 7 Specialty Lodging in Four Corners,Windsor_Hills_Executive_Plus_Resort,399,4.5,"2600 N Old Lake Wilson RdFour Corners, FL 34747-2124",3.5,Certificate of Excellence,,"Suites, Kitchenette, Non-Smoking Rooms, Family Rooms",312,"CN¥1,025 - CN¥3,796 (Based on Average Rates for a Standard Room) ",United States>Florida>Central Florida>Four Corners,399,237,109,13,20,20,https://www.tripadvisor.com/ShowUserReviews-g4237367-d1168859-r189548999-Windsor_Hills_Executive_Plus_Resort-Four_Corners_Florida.html,others,4,Muito confortável,Fabiola M,"Excelentes quartos, uma cozinha toda equipada, internet rápida, casa super agradável o condomínio é muito confortável, seguro. Só não fica próximo aos parques. Também não recebem encomendas o que não é legal tem que contratar empresa para receber e entregar quando você chegar.",2014/01/03,2013/10/01,Traveled with family,3  ,5,3,4,0,0,5,5,3,https://www.tripadvisor.com/Profile/735fabiolam,21,6,woman,35-49,48,113,48,,81,20,7,3,2,0,0,161,"Rio de Janeiro, RJ",2013/10/01, 12963 ,33,2019/01/02
